NODE_KEY,BP_ROLE,ADDRESS_GUID_NODE_KEY,BP_ID,COMPANY_NAME,APPROVAL_STATUS,PHONE_NUMBER,CURRENCY_CODE
C5780EA698D71EDE8CB712767C952254,1,C5780EA698D71EDE8CB712767C72A254,100000000,SAP,X,622734567,EUR
C5780EA698D71EDE8CB712767C954254,1,C5780EA698D71EDE8CB712767C730254,100000001,Becker Berlin,X,3088530,EUR
C5780EA698D71EDE8CB712767C956254,1,C5780EA698D71EDE8CB712767C736254,100000002,DelBont Industries,X,3023352668,USD
C5780EA698D71EDE8CB712767C958254,1,C5780EA698D71EDE8CB712767C73C254,100000003,Talpa,X,511403266,EUR
C5780EA698D71EDE8CB712767C95A254,1,C5780EA698D71EDE8CB712767C742254,100000004,Panorama Studios,X,2244668800,USD
C5780EA698D71EDE8CB712767C95C254,1,C5780EA698D71EDE8CB712767C748254,100000005,TECUM,X,2511415,EUR
C5780EA698D71EDE8CB712767C95E254,1,C5780EA698D71EDE8CB712767C74E254,100000006,Asia High tech,X,9078563412,JPY
C5780EA698D71EDE8CB712767C960254,1,C5780EA698D71EDE8CB712767C754254,100000007,Laurent,X,149744423,EUR
C5780EA698D71EDE8CB712767C962254,1,C5780EA698D71EDE8CB712767C75A254,100000008,AVANTEL,X,7257716,MXN
C5780EA698D71EDE8CB712767C964254,1,C5780EA698D71EDE8CB712767C760254,100000009,Telecomunicaciones Star,X,1133557799,ARS
C5780EA698D71EDE8CB712767C966254,1,C5780EA698D71EDE8CB712767C766254,100000010,Pear Computing Services,X,6789012345,USD
C5780EA698D71EDE8CB712767C968254,1,C5780EA698D71EDE8CB712767C76C254,100000011,Alpine Systems,X,6623612804,EUR
C5780EA698D71EDE8CB712767C96A254,1,C5780EA698D71EDE8CB712767C772254,100000012,New Line Design,X,2589436180,GBP
C5780EA698D71EDE8CB712767C96C254,1,C5780EA698D71EDE8CB712767C778254,100000013,HEPA Tec,X,4507867136,EUR
C5780EA698D71EDE8CB712767C96E254,1,C5780EA698D71EDE8CB712767C77E254,100000014,Anav Ideon,X,5850428367,USD
C5780EA698D71EDE8CB712767C970254,1,C5780EA698D71EDE8CB712767C784254,100000015,Robert Brown Entertainment,X,7609448173,CAD
C5780EA698D71EDE8CB712767C972254,1,C5780EA698D71EDE8CB712767C78A254,100000016,Mexican Oil Trading Company,X,6879342945,MXN
C5780EA698D71EDE8CB712767C974254,1,C5780EA698D71EDE8CB712767C790254,100000017,Meliva,X,2208791738,EUR
C5780EA698D71EDE8CB712767C976254,1,C5780EA698D71EDE8CB712767C796254,100000018,Compostela,X,4440238917,ARS
C5780EA698D71EDE8CB712767C978254,1,C5780EA698D71EDE8CB712767C79C254,100000019,Pateu,X,6328490087,EUR
C5780EA698D71EDE8CB712767C97A254,1,C5780EA698D71EDE8CB712767C7A2254,100000020,Russian Electronic Trading Company,X,4050378468,RUB
C5780EA698D71EDE8CB712767C97C254,1,C5780EA698D71EDE8CB712767C7A8254,100000021,Florida Holiday Company,X,6065470312,USD
C5780EA698D71EDE8CB712767C97E254,1,C5780EA698D71EDE8CB712767C7AE254,100000022,Quimica Madrilenos,X,7980023486,EUR
C5780EA698D71EDE8CB712767C980254,1,C5780EA698D71EDE8CB712767C7B4254,100000023,Getränkegroßhandel Janssen,X,3629731486,EUR
C5780EA698D71EDE8CB712767C982254,1,C5780EA698D71EDE8CB712767C7BA254,100000024,JaTeCo,X,3206580974,JPY
C5780EA698D71EDE8CB712767C984254,1,C5780EA698D71EDE8CB712767C7C0254,100000025,Tessile Casa Di Roma,X,4580963184,EUR
C5780EA698D71EDE8CB712767C986254,1,C5780EA698D71EDE8CB712767C7C6254,100000026,Vente Et Réparation de Ordinateur,X,1012697341,EUR
C5780EA698D71EDE8CB712767C988254,1,C5780EA698D71EDE8CB712767C7CC254,100000027,Developement Para O Governo,X,7345697824,ARS
C5780EA698D71EDE8CB712767C98A254,1,C5780EA698D71EDE8CB712767C7D2254,100000028,Brazil Technologies,X,469614115,BRL
C5780EA698D71EDE8CB712767C98C254,1,C5780EA698D71EDE8CB712767C7D8254,100000029,C.R.T.U.,X,6839542781,CAD
C5780EA698D71EDE8CB712767C98E254,1,C5780EA698D71EDE8CB712767C7DE254,100000030,Jologa,X,6714954542,CHF
C5780EA698D71EDE8CB712767C990254,1,C5780EA698D71EDE8CB712767C7E4254,100000031,Baleda,X,2483693027,USD
C5780EA698D71EDE8CB712767C992254,1,C5780EA698D71EDE8CB712767C7EA254,100000032,Angeré,X,2094573421,EUR
C5780EA698D71EDE8CB712767C994254,1,C5780EA698D71EDE8CB712767C7F0254,100000033,PC Gym Tec,X,4136278910,USD
C5780EA698D71EDE8CB712767C996254,1,C5780EA698D71EDE8CB712767C7F6254,100000034,Japan Insurance Partner,X,3540671320,JPY
C5780EA698D71EDE8CB712767C998254,1,C5780EA698D71EDE8CB712767C7FC254,100000035,Entertainment Argentinia,X,7315064077,ARS
C5780EA698D71EDE8CB712767C99A254,1,C5780EA698D71EDE8CB712767C802254,100000036,African Gold And Diamond Corporation,X,4381762683,ZAR
C5780EA698D71EDE8CB712767C99C254,1,C5780EA698D71EDE8CB712767C808254,100000037,PicoBit,X,9703586412,USD
C5780EA698D71EDE8CB712767C99E254,1,C5780EA698D71EDE8CB712767C80E254,100000038,Bionic Research Lab,X,6843585642,EUR
C5780EA698D71EDE8CB712767C9A0254,1,C5780EA698D71EDE8CB712767C814254,100000039,Indian IT Trading Company,X,4203876954,INR
C5780EA698D71EDE8CB712767C9A2254,1,C5780EA698D71EDE8CB712767C81A254,100000040,Chemia A Technicznie Fabryka,X,8367920106,PLN
C5780EA698D71EDE8CB712767C9A4254,1,C5780EA698D71EDE8CB712767C820254,100000041,South American IT Company,X,1438907230,ARS
C5780EA698D71EDE8CB712767C9A6254,1,C5780EA698D71EDE8CB712767C826254,100000042,Siwusha,X,7412697340,CNY
C5780EA698D71EDE8CB712767C9A8254,1,C5780EA698D71EDE8CB712767C82C254,100000043,Danish Fish Trading Company,X,3102050749,DKK
C5780EA698D71EDE8CB712767C9AA254,1,C5780EA698D71EDE8CB712767C832254,100000044,Sorali,X,3102050749,EUR
C5780EA698D71EDE8CB712767C9AC254,1,C5780EA698D71EDE8CB712767C838254,100000045,Consumer,X,3102050749,EUR
C5780EA698D71EDE8CB712767C9AE254,2,C5780EA698D71EDE8CB712767C83E254,100000046,SAP,A,622734567,EUR
C5780EA698D71EDE8CB712767C9B0254,2,C5780EA698D71EDE8CB712767C844254,100000047,Becker Berlin,A,3088530,EUR
C5780EA698D71EDE8CB712767C9B2254,2,C5780EA698D71EDE8CB712767C84A254,100000048,DelBont Industries,A,3023352668,USD
C5780EA698D71EDE8CB712767C9B4254,2,C5780EA698D71EDE8CB712767C850254,100000049,Talpa,A,511403266,EUR
C5780EA698D71EDE8CB712767C9B6254,2,C5780EA698D71EDE8CB712767C856254,100000050,Panorama Studios,A,2244668800,USD
C5780EA698D71EDE8CB712767C9B8254,2,C5780EA698D71EDE8CB712767C85C254,100000051,TECUM,A,2511415,EUR
C5780EA698D71EDE8CB712767C9BA254,2,C5780EA698D71EDE8CB712767C862254,100000052,Asia High tech,A,9078563412,JPY
C5780EA698D71EDE8CB712767C9BC254,2,C5780EA698D71EDE8CB712767C868254,100000053,Laurent,A,149744423,EUR
C5780EA698D71EDE8CB712767C9BE254,2,C5780EA698D71EDE8CB712767C86E254,100000054,AVANTEL,A,7257716,MXN
C5780EA698D71EDE8CB712767C9C0254,2,C5780EA698D71EDE8CB712767C874254,100000055,Telecomunicaciones Star,A,1133557799,ARS
C5780EA698D71EDE8CB712767C9C2254,2,C5780EA698D71EDE8CB712767C87A254,100000056,Pear Computing Services,A,6789012345,USD
C5780EA698D71EDE8CB712767C9C4254,2,C5780EA698D71EDE8CB712767C880254,100000057,Alpine Systems,A,6623612804,EUR
C5780EA698D71EDE8CB712767C9C6254,2,C5780EA698D71EDE8CB712767C886254,100000058,New Line Design,A,2589436180,GBP
C5780EA698D71EDE8CB712767C9C8254,2,C5780EA698D71EDE8CB712767C88C254,100000059,HEPA Tec,A,4507867136,EUR
C5780EA698D71EDE8CB712767C9CA254,2,C5780EA698D71EDE8CB712767C892254,100000060,Anav Ideon,A,5850428367,USD
C5780EA698D71EDE8CB712767C9CC254,2,C5780EA698D71EDE8CB712767C898254,100000061,Robert Brown Entertainment,A,7609448173,CAD
C5780EA698D71EDE8CB712767C9CE254,2,C5780EA698D71EDE8CB712767C89E254,100000062,Mexican Oil Trading Company,A,6879342945,MXN
C5780EA698D71EDE8CB712767C9D0254,2,C5780EA698D71EDE8CB712767C8A4254,100000063,Meliva,A,2208791738,EUR
C5780EA698D71EDE8CB712767C9D2254,2,C5780EA698D71EDE8CB712767C8AA254,100000064,Compostela,A,4440238917,ARS
C5780EA698D71EDE8CB712767C9D4254,2,C5780EA698D71EDE8CB712767C8B0254,100000065,Pateu,A,6328490087,EUR
C5780EA698D71EDE8CB712767C9D6254,2,C5780EA698D71EDE8CB712767C8B6254,100000066,Russian Electronic Trading Company,A,4050378468,RUB
C5780EA698D71EDE8CB712767C9D8254,2,C5780EA698D71EDE8CB712767C8BC254,100000067,Florida Holiday Company,A,6065470312,USD
C5780EA698D71EDE8CB712767C9DA254,2,C5780EA698D71EDE8CB712767C8C2254,100000068,Quimica Madrilenos,A,7980023486,EUR
C5780EA698D71EDE8CB712767C9DC254,2,C5780EA698D71EDE8CB712767C8C8254,100000069,Getränkegroßhandel Janssen,A,3629731486,EUR
C5780EA698D71EDE8CB712767C9DE254,2,C5780EA698D71EDE8CB712767C8CE254,100000070,JaTeCo,A,3206580974,JPY
C5780EA698D71EDE8CB712767C9E0254,2,C5780EA698D71EDE8CB712767C8D4254,100000071,Tessile Casa Di Roma,A,4580963184,EUR
C5780EA698D71EDE8CB712767C9E2254,2,C5780EA698D71EDE8CB712767C8DA254,100000072,Vente Et Réparation de Ordinateur,A,1012697341,EUR
C5780EA698D71EDE8CB712767C9E4254,2,C5780EA698D71EDE8CB712767C8E0254,100000073,Developement Para O Governo,A,7345697824,ARS
C5780EA698D71EDE8CB712767C9E6254,2,C5780EA698D71EDE8CB712767C8E6254,100000074,Brazil Technologies,A,469614115,BRL
C5780EA698D71EDE8CB712767C9E8254,2,C5780EA698D71EDE8CB712767C8EC254,100000075,C.R.T.U.,A,6839542781,CAD
C5780EA698D71EDE8CB712767C9EA254,2,C5780EA698D71EDE8CB712767C8F2254,100000076,Jologa,A,6714954542,CHF
C5780EA698D71EDE8CB712767C9EC254,2,C5780EA698D71EDE8CB712767C8F8254,100000077,Baleda,A,2483693027,USD
C5780EA698D71EDE8CB712767C9EE254,2,C5780EA698D71EDE8CB712767C8FE254,100000078,Angeré,A,2094573421,EUR
C5780EA698D71EDE8CB712767C9F0254,2,C5780EA698D71EDE8CB712767C904254,100000079,PC Gym Tec,A,4136278910,USD
C5780EA698D71EDE8CB712767C9F2254,2,C5780EA698D71EDE8CB712767C90A254,100000080,Japan Insurance Partner,A,3540671320,JPY
C5780EA698D71EDE8CB712767C9F4254,2,C5780EA698D71EDE8CB712767C910254,100000081,Entertainment Argentinia,A,7315064077,ARS
C5780EA698D71EDE8CB712767C9F6254,2,C5780EA698D71EDE8CB712767C916254,100000082,African Gold And Diamond Corporation,A,4381762683,ZAR
C5780EA698D71EDE8CB712767C9F8254,2,C5780EA698D71EDE8CB712767C91C254,100000083,PicoBit,A,9703586412,USD
C5780EA698D71EDE8CB712767C9FA254,2,C5780EA698D71EDE8CB712767C922254,100000084,Bionic Research Lab,A,6843585642,EUR
C5780EA698D71EDE8CB712767C9FC254,2,C5780EA698D71EDE8CB712767C928254,100000085,Indian IT Trading Company,A,4203876954,INR
C5780EA698D71EDE8CB712767C9FE254,2,C5780EA698D71EDE8CB712767C92E254,100000086,Chemia A Technicznie Fabryka,A,8367920106,PLN
C5780EA698D71EDE8CB712767CA00254,2,C5780EA698D71EDE8CB712767C934254,100000087,South American IT Company,A,1438907230,ARS
C5780EA698D71EDE8CB712767CA02254,2,C5780EA698D71EDE8CB712767C93A254,100000088,Siwusha,A,7412697340,CNY
C5780EA698D71EDE8CB712767CA04254,2,C5780EA698D71EDE8CB712767C940254,100000089,Danish Fish Trading Company,A,3102050749,DKK
C5780EA698D71EDE8CB712767CA06254,2,C5780EA698D71EDE8CB712767C946254,100000090,Sorali,A,3102050749,EUR
C5780EA698D71EDE8CB730560309A25F,1,C5780EA698D71EDE8CB730560308825F,100000091,Consumer,X,+49 398470-450749,USD
C5780EA698D71EDE8CB730560309C25F,1,C5780EA698D71EDE8CB730560308A25F,100000092,Consumer,X,+49 271315-912011,USD
C5780EA698D71EDE8CB730560309E25F,1,C5780EA698D71EDE8CB730560308C25F,100000093,Consumer,X,+49 645825-670441,USD
