NODE_KEY,PRODUCT_ID,TYPE_CODE,CATEGORY,NAME_GUID,DESC_GUID,SUPPLIER_GUID_NODE_KEY,CURRENCY_CODE,PRICE
C5780EA698D71EDE8CB7127DE9510254,HT-1000,PR,Notebooks,C5780EA698D71EDE8CB712767CB74254,C5780EA698D71EDE8CB712767CB76254,C5780EA698D71EDE8CB712767C9AE254,EUR,956
C5780EA698D71EDE8CB7127DE9512254,HT-1001,PR,Notebooks,C5780EA698D71EDE8CB712767CB78254,C5780EA698D71EDE8CB712767CB7A254,C5780EA698D71EDE8CB712767C9B0254,EUR,1249
C5780EA698D71EDE8CB7127DE9514254,HT-1002,PR,Notebooks,C5780EA698D71EDE8CB712767CB7C254,C5780EA698D71EDE8CB712767CB7E254,C5780EA698D71EDE8CB712767C9B2254,USD,1570
C5780EA698D71EDE8CB7127DE9516254,HT-1003,PR,Notebooks,C5780EA698D71EDE8CB712767CB80254,C5780EA698D71EDE8CB712767CB82254,C5780EA698D71EDE8CB712767C9B4254,EUR,1650
C5780EA698D71EDE8CB7127DE9518254,HT-1007,PR,PDAs & Organizers,C5780EA698D71EDE8CB712767CB84254,C5780EA698D71EDE8CB712767CB86254,C5780EA698D71EDE8CB712767C9B6254,USD,299
C5780EA698D71EDE8CB7127DE951A254,HT-1010,PR,Notebooks,C5780EA698D71EDE8CB712767CB88254,C5780EA698D71EDE8CB712767CB8A254,C5780EA698D71EDE8CB712767C9B8254,EUR,1999
C5780EA698D71EDE8CB7127DE951C254,HT-1011,PR,Notebooks,C5780EA698D71EDE8CB712767CB8C254,C5780EA698D71EDE8CB712767CB8E254,C5780EA698D71EDE8CB712767C9BA254,JPY,2299
C5780EA698D71EDE8CB7127DE951E254,HT-1020,PR,PDAs & Organizers,C5780EA698D71EDE8CB712767CB90254,C5780EA698D71EDE8CB712767CB92254,C5780EA698D71EDE8CB712767C9BC254,EUR,459
C5780EA698D71EDE8CB7127DE9520254,HT-1021,PR,PDAs & Organizers,C5780EA698D71EDE8CB712767CB94254,C5780EA698D71EDE8CB712767CB96254,C5780EA698D71EDE8CB712767C9BE254,MXN,149
C5780EA698D71EDE8CB7127DE9522254,HT-1022,PR,PDAs & Organizers,C5780EA698D71EDE8CB712767CB98254,C5780EA698D71EDE8CB712767CB9A254,C5780EA698D71EDE8CB712767C9C0254,ARS,1679
C5780EA698D71EDE8CB7127DE9524254,HT-1023,PR,PDAs & Organizers,C5780EA698D71EDE8CB712767CB9C254,C5780EA698D71EDE8CB712767CB9E254,C5780EA698D71EDE8CB712767C9C2254,USD,512
C5780EA698D71EDE8CB7127DE9526254,HT-1030,PR,Flat Screen Monitors,C5780EA698D71EDE8CB712767CBA0254,C5780EA698D71EDE8CB712767CBA2254,C5780EA698D71EDE8CB712767C9C4254,EUR,230
C5780EA698D71EDE8CB7127DE9528254,HT-1031,PR,Flat Screen Monitors,C5780EA698D71EDE8CB712767CBA4254,C5780EA698D71EDE8CB712767CBA6254,C5780EA698D71EDE8CB712767C9C6254,GBP,285
C5780EA698D71EDE8CB7127DE952A254,HT-1032,PR,Flat Screen Monitors,C5780EA698D71EDE8CB712767CBA8254,C5780EA698D71EDE8CB712767CBAA254,C5780EA698D71EDE8CB712767C9C8254,EUR,345
C5780EA698D71EDE8CB7127DE952C254,HT-1035,PR,Flat Screen Monitors,C5780EA698D71EDE8CB712767CBAC254,C5780EA698D71EDE8CB712767CBAE254,C5780EA698D71EDE8CB712767C9CA254,USD,399
C5780EA698D71EDE8CB7127DE952E254,HT-1036,PR,Flat Screen Monitors,C5780EA698D71EDE8CB712767CBB0254,C5780EA698D71EDE8CB712767CBB2254,C5780EA698D71EDE8CB712767C9CC254,CAD,430
C5780EA698D71EDE8CB7127DE9530254,HT-1037,PR,Flat Screen Monitors,C5780EA698D71EDE8CB712767CBB4254,C5780EA698D71EDE8CB712767CBB6254,C5780EA698D71EDE8CB712767C9CE254,MXN,1230
C5780EA698D71EDE8CB7127DE9532254,HT-1040,PR,Laser Printers,C5780EA698D71EDE8CB712767CBB8254,C5780EA698D71EDE8CB712767CBBA254,C5780EA698D71EDE8CB712767C9D0254,EUR,830
C5780EA698D71EDE8CB7127DE9534254,HT-1041,PR,Laser Printers,C5780EA698D71EDE8CB712767CBBC254,C5780EA698D71EDE8CB712767CBBE254,C5780EA698D71EDE8CB712767C9D2254,ARS,490
C5780EA698D71EDE8CB7127DE9536254,HT-1042,PR,Laser Printers,C5780EA698D71EDE8CB712767CBC0254,C5780EA698D71EDE8CB712767CBC2254,C5780EA698D71EDE8CB712767C9D4254,EUR,349
C5780EA698D71EDE8CB7127DE9538254,HT-1050,PR,Ink Jet Printers,C5780EA698D71EDE8CB712767CBC4254,C5780EA698D71EDE8CB712767CBC6254,C5780EA698D71EDE8CB712767C9D6254,RUB,139
C5780EA698D71EDE8CB7127DE953A254,HT-1051,PR,Ink Jet Printers,C5780EA698D71EDE8CB712767CBC8254,C5780EA698D71EDE8CB712767CBCA254,C5780EA698D71EDE8CB712767C9D8254,USD,99
C5780EA698D71EDE8CB7127DE953C254,HT-1052,PR,Ink Jet Printers,C5780EA698D71EDE8CB712767CBCC254,C5780EA698D71EDE8CB712767CBCE254,C5780EA698D71EDE8CB712767C9DA254,EUR,170
C5780EA698D71EDE8CB7127DE953E254,HT-1055,PR,Multifunction Printers,C5780EA698D71EDE8CB712767CBD0254,C5780EA698D71EDE8CB712767CBD2254,C5780EA698D71EDE8CB712767C9DC254,EUR,99
C5780EA698D71EDE8CB7127DE9540254,HT-1056,PR,Multifunction Printers,C5780EA698D71EDE8CB712767CBD4254,C5780EA698D71EDE8CB712767CBD6254,C5780EA698D71EDE8CB712767C9DE254,JPY,119
C5780EA698D71EDE8CB7127DE9542254,HT-1060,PR,Mice,C5780EA698D71EDE8CB712767CBD8254,C5780EA698D71EDE8CB712767CBDA254,C5780EA698D71EDE8CB712767C9E0254,EUR,9
C5780EA698D71EDE8CB7127DE9544254,HT-1061,PR,Mice,C5780EA698D71EDE8CB712767CBDC254,C5780EA698D71EDE8CB712767CBDE254,C5780EA698D71EDE8CB712767C9E2254,EUR,7
C5780EA698D71EDE8CB7127DE9546254,HT-1062,PR,Mice,C5780EA698D71EDE8CB712767CBE0254,C5780EA698D71EDE8CB712767CBE2254,C5780EA698D71EDE8CB712767C9E4254,ARS,11
C5780EA698D71EDE8CB7127DE9548254,HT-1063,PR,Keyboards,C5780EA698D71EDE8CB712767CBE4254,C5780EA698D71EDE8CB712767CBE6254,C5780EA698D71EDE8CB712767C9E6254,BRL,14
C5780EA698D71EDE8CB7127DE954A254,HT-1064,PR,Keyboards,C5780EA698D71EDE8CB712767CBE8254,C5780EA698D71EDE8CB712767CBEA254,C5780EA698D71EDE8CB712767C9E8254,CAD,16
C5780EA698D71EDE8CB7127DE954C254,HT-1065,PR,Keyboards,C5780EA698D71EDE8CB712767CBEC254,C5780EA698D71EDE8CB712767CBEE254,C5780EA698D71EDE8CB712767C9EA254,CHF,26
C5780EA698D71EDE8CB7127DE954E254,HT-1066,PR,Mousepads,C5780EA698D71EDE8CB712767CBF0254,C5780EA698D71EDE8CB712767CBF2254,C5780EA698D71EDE8CB712767C9EC254,USD,6.99
C5780EA698D71EDE8CB7127DE9550254,HT-1067,PR,Mousepads,C5780EA698D71EDE8CB712767CBF4254,C5780EA698D71EDE8CB712767CBF6254,C5780EA698D71EDE8CB712767C9EE254,EUR,8.99
C5780EA698D71EDE8CB7127DE9552254,HT-1068,PR,Mousepads,C5780EA698D71EDE8CB712767CBF8254,C5780EA698D71EDE8CB712767CBFA254,C5780EA698D71EDE8CB712767C9F0254,USD,12.99
C5780EA698D71EDE8CB7127DE9554254,HT-1069,PR,Computer System Accessories,C5780EA698D71EDE8CB712767CBFC254,C5780EA698D71EDE8CB712767CBFE254,C5780EA698D71EDE8CB712767C9F2254,JPY,14
C5780EA698D71EDE8CB7127DE9556254,HT-1070,PR,Graphic Cards,C5780EA698D71EDE8CB712767CC00254,C5780EA698D71EDE8CB712767CC02254,C5780EA698D71EDE8CB712767C9F4254,ARS,70.9
C5780EA698D71EDE8CB7127DE9558254,HT-1071,PR,Graphic Cards,C5780EA698D71EDE8CB712767CC04254,C5780EA698D71EDE8CB712767CC06254,C5780EA698D71EDE8CB712767C9F6254,ZAR,81.7
C5780EA698D71EDE8CB7127DE955A254,HT-1072,PR,Graphic Cards,C5780EA698D71EDE8CB712767CC08254,C5780EA698D71EDE8CB712767CC0A254,C5780EA698D71EDE8CB712767C9F8254,USD,101.2
C5780EA698D71EDE8CB7127DE955C254,HT-1073,PR,Graphic Cards,C5780EA698D71EDE8CB712767CC0C254,C5780EA698D71EDE8CB712767CC0E254,C5780EA698D71EDE8CB712767C9FA254,EUR,139.99
C5780EA698D71EDE8CB7127DE955E254,HT-1080,PR,Scanners,C5780EA698D71EDE8CB712767CC10254,C5780EA698D71EDE8CB712767CC12254,C5780EA698D71EDE8CB712767C9FC254,INR,129
C5780EA698D71EDE8CB7127DE9560254,HT-1081,PR,Scanners,C5780EA698D71EDE8CB712767CC14254,C5780EA698D71EDE8CB712767CC16254,C5780EA698D71EDE8CB712767C9FE254,PLN,89
C5780EA698D71EDE8CB7127DE9562254,HT-1082,PR,Scanners,C5780EA698D71EDE8CB712767CC18254,C5780EA698D71EDE8CB712767CC1A254,C5780EA698D71EDE8CB712767CA00254,ARS,169
C5780EA698D71EDE8CB7127DE9564254,HT-1083,PR,Scanners,C5780EA698D71EDE8CB712767CC1C254,C5780EA698D71EDE8CB712767CC1E254,C5780EA698D71EDE8CB712767CA02254,CNY,189
C5780EA698D71EDE8CB7127DE9566254,HT-1085,PR,Multifunction Printers,C5780EA698D71EDE8CB712767CC20254,C5780EA698D71EDE8CB712767CC22254,C5780EA698D71EDE8CB712767CA04254,DKK,1499
C5780EA698D71EDE8CB7127DE9568254,HT-1090,PR,Speakers,C5780EA698D71EDE8CB712767CC24254,C5780EA698D71EDE8CB712767CC26254,C5780EA698D71EDE8CB712767CA06254,EUR,39
C5780EA698D71EDE8CB7127DE956A254,HT-1091,PR,Speakers,C5780EA698D71EDE8CB712767CC28254,C5780EA698D71EDE8CB712767CC2A254,C5780EA698D71EDE8CB712767C9AE254,EUR,26
C5780EA698D71EDE8CB7127DE956C254,HT-1092,PR,Speakers,C5780EA698D71EDE8CB712767CC2C254,C5780EA698D71EDE8CB712767CC2E254,C5780EA698D71EDE8CB712767C9B0254,EUR,45
C5780EA698D71EDE8CB7127DE956E254,HT-1100,PR,Software,C5780EA698D71EDE8CB712767CC30254,C5780EA698D71EDE8CB712767CC32254,C5780EA698D71EDE8CB712767C9B2254,USD,89.9
C5780EA698D71EDE8CB7127DE9570254,HT-1101,PR,Software,C5780EA698D71EDE8CB712767CC34254,C5780EA698D71EDE8CB712767CC36254,C5780EA698D71EDE8CB712767C9B4254,EUR,79.9
C5780EA698D71EDE8CB7127DE9572254,HT-1102,PR,Software,C5780EA698D71EDE8CB712767CC38254,C5780EA698D71EDE8CB712767CC3A254,C5780EA698D71EDE8CB712767C9B6254,USD,69
C5780EA698D71EDE8CB7127DE9574254,HT-1103,PR,Software,C5780EA698D71EDE8CB712767CC3C254,C5780EA698D71EDE8CB712767CC3E254,C5780EA698D71EDE8CB712767C9B8254,EUR,77
C5780EA698D71EDE8CB7127DE9576254,HT-1104,PR,Software,C5780EA698D71EDE8CB712767CC40254,C5780EA698D71EDE8CB712767CC42254,C5780EA698D71EDE8CB712767C9BA254,JPY,55
C5780EA698D71EDE8CB7127DE9578254,HT-1105,PR,Software,C5780EA698D71EDE8CB712767CC44254,C5780EA698D71EDE8CB712767CC46254,C5780EA698D71EDE8CB712767C9BC254,EUR,29
C5780EA698D71EDE8CB7127DE957A254,HT-1106,PR,Software,C5780EA698D71EDE8CB712767CC48254,C5780EA698D71EDE8CB712767CC4A254,C5780EA698D71EDE8CB712767C9BE254,MXN,34
C5780EA698D71EDE8CB7127DE957C254,HT-1107,PR,Software,C5780EA698D71EDE8CB712767CC4C254,C5780EA698D71EDE8CB712767CC4E254,C5780EA698D71EDE8CB712767C9C0254,ARS,29.9
C5780EA698D71EDE8CB7127DE957E254,HT-1110,PR,Computer System Accessories,C5780EA698D71EDE8CB712767CC50254,C5780EA698D71EDE8CB712767CC52254,C5780EA698D71EDE8CB712767C9C2254,USD,8.9
C5780EA698D71EDE8CB7127DE9580254,HT-1111,PR,Computer System Accessories,C5780EA698D71EDE8CB712767CC54254,C5780EA698D71EDE8CB712767CC56254,C5780EA698D71EDE8CB712767C9C4254,EUR,6.9
C5780EA698D71EDE8CB7127DE9582254,HT-1112,PR,Computer System Accessories,C5780EA698D71EDE8CB712767CC58254,C5780EA698D71EDE8CB712767CC5A254,C5780EA698D71EDE8CB712767C9C6254,GBP,39
C5780EA698D71EDE8CB7127DE9584254,HT-1113,PR,Computer System Accessories,C5780EA698D71EDE8CB712767CC5C254,C5780EA698D71EDE8CB712767CC5E254,C5780EA698D71EDE8CB712767C9C8254,EUR,2.3
C5780EA698D71EDE8CB7127DE9586254,HT-1114,PR,Computer System Accessories,C5780EA698D71EDE8CB712767CC60254,C5780EA698D71EDE8CB712767CC62254,C5780EA698D71EDE8CB712767C9CA254,USD,31
C5780EA698D71EDE8CB7127DE9588254,HT-1115,PR,Telecommunications,C5780EA698D71EDE8CB712767CC64254,C5780EA698D71EDE8CB712767CC66254,C5780EA698D71EDE8CB712767C9CC254,CAD,49
C5780EA698D71EDE8CB7127DE958A254,HT-1116,PR,Telecommunications,C5780EA698D71EDE8CB712767CC68254,C5780EA698D71EDE8CB712767CC6A254,C5780EA698D71EDE8CB712767C9CE254,MXN,59
C5780EA698D71EDE8CB7127DE958C254,HT-1117,PR,Telecommunications,C5780EA698D71EDE8CB712767CC6C254,C5780EA698D71EDE8CB712767CC6E254,C5780EA698D71EDE8CB712767C9D0254,EUR,69
C5780EA698D71EDE8CB7127DE958E254,HT-1118,PR,Computer System Accessories,C5780EA698D71EDE8CB712767CC70254,C5780EA698D71EDE8CB712767CC72254,C5780EA698D71EDE8CB712767C9D2254,ARS,35
C5780EA698D71EDE8CB7127DE9590254,HT-1120,PR,Keyboards,C5780EA698D71EDE8CB712767CC74254,C5780EA698D71EDE8CB712767CC76254,C5780EA698D71EDE8CB712767C9D4254,EUR,29
C5780EA698D71EDE8CB7127DE9592254,HT-1137,PR,Flat Screen Monitors,C5780EA698D71EDE8CB712767CC78254,C5780EA698D71EDE8CB712767CC7A254,C5780EA698D71EDE8CB712767C9D6254,RUB,1430
C5780EA698D71EDE8CB7127DE9594254,HT-1138,PR,Mice,C5780EA698D71EDE8CB712767CC7C254,C5780EA698D71EDE8CB712767CC7E254,C5780EA698D71EDE8CB712767C9D8254,USD,23
C5780EA698D71EDE8CB7127DE9596254,HT-1210,PR,PCs,C5780EA698D71EDE8CB712767CC80254,C5780EA698D71EDE8CB712767CC82254,C5780EA698D71EDE8CB712767C9DA254,EUR,2399
C5780EA698D71EDE8CB7127DE9598254,HT-1500,PR,Servers,C5780EA698D71EDE8CB712767CC84254,C5780EA698D71EDE8CB712767CC86254,C5780EA698D71EDE8CB712767C9DC254,EUR,5000
C5780EA698D71EDE8CB7127DE959A254,HT-1501,PR,Servers,C5780EA698D71EDE8CB712767CC88254,C5780EA698D71EDE8CB712767CC8A254,C5780EA698D71EDE8CB712767C9DE254,JPY,15000
C5780EA698D71EDE8CB7127DE959C254,HT-1502,PR,Servers,C5780EA698D71EDE8CB712767CC8C254,C5780EA698D71EDE8CB712767CC8E254,C5780EA698D71EDE8CB712767C9E0254,EUR,25000
C5780EA698D71EDE8CB7127DE959E254,HT-6130,PR,Flat Screen TVs,C5780EA698D71EDE8CB712767CC90254,C5780EA698D71EDE8CB712767CC92254,C5780EA698D71EDE8CB712767C9E2254,EUR,1459
C5780EA698D71EDE8CB7127DE95A0254,HT-6131,PR,Flat Screen TVs,C5780EA698D71EDE8CB712767CC94254,C5780EA698D71EDE8CB712767CC96254,C5780EA698D71EDE8CB712767C9E4254,ARS,1199
C5780EA698D71EDE8CB7127DE95A2254,HT-6132,PR,Flat Screen TVs,C5780EA698D71EDE8CB712767CC98254,C5780EA698D71EDE8CB712767CC9A254,C5780EA698D71EDE8CB712767C9E6254,BRL,899
C5780EA698D71EDE8CB7127DE95A4254,HT-7030,PR,PDAs & Organizers,C5780EA698D71EDE8CB712767CC9C254,C5780EA698D71EDE8CB712767CC9E254,C5780EA698D71EDE8CB712767C9E8254,CAD,549
C5780EA698D71EDE8CB7127DE95A6254,HT-7020,PR,PDAs & Organizers,C5780EA698D71EDE8CB712767CCA0254,C5780EA698D71EDE8CB712767CCA2254,C5780EA698D71EDE8CB712767C9EA254,CHF,549
C5780EA698D71EDE8CB7127DE95A8254,HT-7010,PR,PDAs & Organizers,C5780EA698D71EDE8CB712767CCA4254,C5780EA698D71EDE8CB712767CCA6254,C5780EA698D71EDE8CB712767C9EC254,USD,549
C5780EA698D71EDE8CB7127DE95AA254,HT-7000,PR,PDAs & Organizers,C5780EA698D71EDE8CB712767CCA8254,C5780EA698D71EDE8CB712767CCAA254,C5780EA698D71EDE8CB712767C9EE254,EUR,549
C5780EA698D71EDE8CB7127DE95AC254,HT-1095,PR,Headsets,C5780EA698D71EDE8CB712767CCAC254,C5780EA698D71EDE8CB712767CCAE254,C5780EA698D71EDE8CB712767C9F0254,USD,49
C5780EA698D71EDE8CB7127DE95AE254,HT-1096,PR,Headsets,C5780EA698D71EDE8CB712767CCB0254,C5780EA698D71EDE8CB712767CCB2254,C5780EA698D71EDE8CB712767C9F2254,JPY,39
C5780EA698D71EDE8CB7127DE95B0254,HT-1097,PR,Headsets,C5780EA698D71EDE8CB712767CCB4254,C5780EA698D71EDE8CB712767CCB6254,C5780EA698D71EDE8CB712767C9F4254,ARS,29
C5780EA698D71EDE8CB7127DE95B2254,HT-6123,PR,MP3 Players,C5780EA698D71EDE8CB712767CCB8254,C5780EA698D71EDE8CB712767CCBA254,C5780EA698D71EDE8CB712767C9F6254,ZAR,299
C5780EA698D71EDE8CB7127DE95B4254,HT-6122,PR,MP3 Players,C5780EA698D71EDE8CB712767CCBC254,C5780EA698D71EDE8CB712767CCBE254,C5780EA698D71EDE8CB712767C9F8254,USD,167
C5780EA698D71EDE8CB7127DE95B6254,HT-6121,PR,MP3 Players,C5780EA698D71EDE8CB712767CCC0254,C5780EA698D71EDE8CB712767CCC2254,C5780EA698D71EDE8CB712767C9FA254,EUR,63
C5780EA698D71EDE8CB7127DE95B8254,HT-6120,PR,MP3 Players,C5780EA698D71EDE8CB712767CCC4254,C5780EA698D71EDE8CB712767CCC6254,C5780EA698D71EDE8CB712767C9FC254,INR,45
C5780EA698D71EDE8CB7127DE95BA254,HT-6111,PR,Portable Players,C5780EA698D71EDE8CB712767CCC8254,C5780EA698D71EDE8CB712767CCCA254,C5780EA698D71EDE8CB712767C9FE254,PLN,288
C5780EA698D71EDE8CB7127DE95BC254,HT-6110,PR,Portable Players,C5780EA698D71EDE8CB712767CCCC254,C5780EA698D71EDE8CB712767CCCE254,C5780EA698D71EDE8CB712767CA00254,ARS,130
C5780EA698D71EDE8CB7127DE95BE254,HT-6102,PR,Projectors,C5780EA698D71EDE8CB712767CCD0254,C5780EA698D71EDE8CB712767CCD2254,C5780EA698D71EDE8CB712767CA02254,CNY,889
C5780EA698D71EDE8CB7127DE95C0254,HT-6101,PR,Projectors,C5780EA698D71EDE8CB712767CCD4254,C5780EA698D71EDE8CB712767CCD6254,C5780EA698D71EDE8CB712767CA04254,DKK,679
C5780EA698D71EDE8CB7127DE95C2254,HT-2002,PR,Portable Players,C5780EA698D71EDE8CB712767CCD8254,C5780EA698D71EDE8CB712767CCDA254,C5780EA698D71EDE8CB712767CA06254,EUR,853.99
C5780EA698D71EDE8CB7127DE95C4254,HT-6100,PR,Projectors,C5780EA698D71EDE8CB712767CCDC254,C5780EA698D71EDE8CB712767CCDE254,C5780EA698D71EDE8CB712767C9AE254,EUR,469
C5780EA698D71EDE8CB7127DE95C6254,HT-2027,PR,Computer System Accessories,C5780EA698D71EDE8CB712767CCE0254,C5780EA698D71EDE8CB712767CCE2254,C5780EA698D71EDE8CB712767C9B0254,EUR,8.99
C5780EA698D71EDE8CB7127DE95C8254,HT-2026,PR,Computer System Accessories,C5780EA698D71EDE8CB712767CCE4254,C5780EA698D71EDE8CB712767CCE6254,C5780EA698D71EDE8CB712767C9B2254,USD,29.99
C5780EA698D71EDE8CB7127DE95CA254,HT-2025,PR,Computer System Accessories,C5780EA698D71EDE8CB712767CCE8254,C5780EA698D71EDE8CB712767CCEA254,C5780EA698D71EDE8CB712767C9B4254,EUR,44.99
C5780EA698D71EDE8CB7127DE95CC254,HT-2001,PR,Portable Players,C5780EA698D71EDE8CB712767CCEC254,C5780EA698D71EDE8CB712767CCEE254,C5780EA698D71EDE8CB712767C9B6254,USD,449.99
C5780EA698D71EDE8CB7127DE95CE254,HT-2000,PR,Portable Players,C5780EA698D71EDE8CB712767CCF0254,C5780EA698D71EDE8CB712767CCF2254,C5780EA698D71EDE8CB712767C9B8254,EUR,249.99
C5780EA698D71EDE8CB7127DE95D0254,HT-1603,PR,PCs,C5780EA698D71EDE8CB712767CCF4254,C5780EA698D71EDE8CB712767CCF6254,C5780EA698D71EDE8CB712767C9BA254,JPY,1700
C5780EA698D71EDE8CB7127DE95D2254,HT-1602,PR,PCs,C5780EA698D71EDE8CB712767CCF8254,C5780EA698D71EDE8CB712767CCFA254,C5780EA698D71EDE8CB712767C9BC254,EUR,1200
C5780EA698D71EDE8CB7127DE95D4254,HT-1601,PR,PCs,C5780EA698D71EDE8CB712767CCFC254,C5780EA698D71EDE8CB712767CCFE254,C5780EA698D71EDE8CB712767C9BE254,MXN,900
C5780EA698D71EDE8CB7127DE95D6254,HT-1600,PR,PCs,C5780EA698D71EDE8CB712767CD00254,C5780EA698D71EDE8CB712767CD02254,C5780EA698D71EDE8CB712767C9C0254,ARS,600
C5780EA698D71EDE8CB7127DE95D8254,HT-1119,PR,Computer System Accessories,C5780EA698D71EDE8CB712767CD04254,C5780EA698D71EDE8CB712767CD06254,C5780EA698D71EDE8CB712767C9C2254,USD,79
C5780EA698D71EDE8CB7127DE95DA254,HT-8000,PR,Notebooks,C5780EA698D71EDE8CB712767CD08254,C5780EA698D71EDE8CB712767CD0A254,C5780EA698D71EDE8CB712767C9C4254,EUR,799
C5780EA698D71EDE8CB7127DE95DC254,HT-8001,PR,Notebooks,C5780EA698D71EDE8CB712767CD0C254,C5780EA698D71EDE8CB712767CD0E254,C5780EA698D71EDE8CB712767C9C6254,GBP,999
C5780EA698D71EDE8CB7127DE95DE254,HT-8002,PR,Notebooks,C5780EA698D71EDE8CB712767CD10254,C5780EA698D71EDE8CB712767CD12254,C5780EA698D71EDE8CB712767C9C8254,EUR,1199
C5780EA698D71EDE8CB7127DE95E0254,HT-8003,PR,Notebooks,C5780EA698D71EDE8CB712767CD14254,C5780EA698D71EDE8CB712767CD16254,C5780EA698D71EDE8CB712767C9CA254,USD,1388
C5780EA698D71EDE8CB7127DE95E2254,PF-1000,AD,Computer System Accessories,C5780EA698D71EDE8CB712767CD18254,C5780EA698D71EDE8CB712767CD1A254,C5780EA698D71EDE8CB712767C9CC254,CAD,0
C5780EA698D71EDE8CB7127DE95E4254,HT-9999,PR,Tablets,C5780EA698D71EDE8CB712767CD1C254,C5780EA698D71EDE8CB712767CD1E254,C5780EA698D71EDE8CB712767C9CE254,MXN,749
C5780EA698D71EDE8CB7127DE95E6254,HT-9998,PR,Smartphones,C5780EA698D71EDE8CB712767CD20254,C5780EA698D71EDE8CB712767CD22254,C5780EA698D71EDE8CB712767C9D0254,EUR,699
C5780EA698D71EDE8CB7127DE95E8254,HT-9997,PR,Tablets,C5780EA698D71EDE8CB712767CD24254,C5780EA698D71EDE8CB712767CD26254,C5780EA698D71EDE8CB712767C9D2254,ARS,633
C5780EA698D71EDE8CB7127DE95EA254,HT-9996,PR,Accessories,C5780EA698D71EDE8CB712767CD28254,C5780EA698D71EDE8CB712767CD2A254,C5780EA698D71EDE8CB712767C9D4254,EUR,20
C5780EA698D71EDE8CB7127DE95EC254,HT-9995,PR,Accessories,C5780EA698D71EDE8CB712767CD2C254,C5780EA698D71EDE8CB712767CD2E254,C5780EA698D71EDE8CB712767C9D6254,RUB,15
C5780EA698D71EDE8CB7127DE95EE254,HT-9994,PR,Camcorders,C5780EA698D71EDE8CB7127DE917C254,C5780EA698D71EDE8CB7127DE917E254,C5780EA698D71EDE8CB712767C9D8254,USD,1388
C5780EA698D71EDE8CB7127DE95F0254,HT-9993,PR,Tablets,C5780EA698D71EDE8CB7127DE9180254,C5780EA698D71EDE8CB7127DE9182254,C5780EA698D71EDE8CB712767C9DA254,EUR,833
C5780EA698D71EDE8CB7127DE95F2254,HT-9992,PR,Smartphones,C5780EA698D71EDE8CB7127DE9184254,C5780EA698D71EDE8CB7127DE9186254,C5780EA698D71EDE8CB712767C9DC254,EUR,599
C5780EA698D71EDE8CB7127DE95F4254,HT-9991,PR,Accessories,C5780EA698D71EDE8CB7127DE9188254,C5780EA698D71EDE8CB7127DE918A254,C5780EA698D71EDE8CB712767C9DE254,JPY,25
C5780EA698D71EDE8CB7127DE95F6254,HT-1251,PR,Notebooks,C5780EA698D71EDE8CB7127DE918C254,C5780EA698D71EDE8CB7127DE918E254,C5780EA698D71EDE8CB712767C9E0254,EUR,989
C5780EA698D71EDE8CB7127DE95F8254,HT-1252,PR,Smartphones,C5780EA698D71EDE8CB7127DE9190254,C5780EA698D71EDE8CB7127DE9192254,C5780EA698D71EDE8CB712767C9E2254,EUR,649
C5780EA698D71EDE8CB7127DE95FA254,HT-1253,PR,Notebooks,C5780EA698D71EDE8CB7127DE9194254,C5780EA698D71EDE8CB7127DE9196254,C5780EA698D71EDE8CB712767C9E4254,ARS,976
C5780EA698D71EDE8CB7127DE95FC254,HT-1254,PR,Flat Screen Monitors,C5780EA698D71EDE8CB7127DE9198254,C5780EA698D71EDE8CB7127DE919A254,C5780EA698D71EDE8CB712767C9E6254,BRL,250
C5780EA698D71EDE8CB7127DE95FE254,HT-1255,PR,Flat Screen Monitors,C5780EA698D71EDE8CB7127DE919C254,C5780EA698D71EDE8CB7127DE919E254,C5780EA698D71EDE8CB712767C9E8254,CAD,270
C5780EA698D71EDE8CB7127DE9600254,HT-1256,PR,Smartphones,C5780EA698D71EDE8CB7127DE91A0254,C5780EA698D71EDE8CB7127DE91A2254,C5780EA698D71EDE8CB712767C9EA254,CHF,549
C5780EA698D71EDE8CB7127DE9602254,HT-1257,PR,Tablets,C5780EA698D71EDE8CB7127DE91A4254,C5780EA698D71EDE8CB7127DE91A6254,C5780EA698D71EDE8CB712767C9EC254,USD,549
C5780EA698D71EDE8CB7127DE9604254,HT-1258,PR,Tablets,C5780EA698D71EDE8CB7127DE91A8254,C5780EA698D71EDE8CB7127DE91AA254,C5780EA698D71EDE8CB712767C9EE254,EUR,529
